source,target,weight,lsrp
isophonics_155,schubert-winterreise_209,0.4571428571428572,"[(106, 227, 106, 227)]"
isophonics_156,isophonics_157,0.40064102564102566,"[(10, 106, 227, 106, 10)]"
isophonics_156,isophonics_159,0.27884615384615385,"[(106, 227, 106, 10)]"
isophonics_156,isophonics_160,0.16710875331564987,"[(227, 106, 264)]"
isophonics_156,isophonics_162,0.2091346153846154,"[(264, 227, 106), (106, 227, 106)]"
isophonics_156,isophonics_165,0.2094017094017094,"[(106, 227, 106, 10), (227, 106, 10, 106)]"
isophonics_156,isophonics_166,0.2653846153846154,"[(106, 10, 106)]"
isophonics_156,isophonics_167,0.19433198380566802,"[(106, 227, 106)]"
isophonics_156,isophonics_168,0.1622596153846154,"[(10, 106, 10)]"
isophonics_156,isophonics_174,0.22527472527472528,"[(10, 106, 227, 106), (106, 227, 106, 10), (227, 106, 10, 106)]"
isophonics_156,isophonics_175,0.20384615384615384,"[(106, 227, 106, 10)]"
isophonics_156,isophonics_180,0.15026833631484796,"[(106, 264, 227), (106, 10, 106), (10, 106, 227)]"
isophonics_156,isophonics_181,0.16083916083916083,"[(106, 227, 106)]"
isophonics_156,isophonics_182,0.1778846153846154,"[(227, 10, 106), (106, 227, 106)]"
isophonics_156,isophonics_193,0.210989010989011,"[(227, 10, 106, 10), (106, 10, 106, 10)]"
isophonics_156,isophonics_194,0.15824175824175823,"[(227, 106, 10), (106, 227, 106)]"
isophonics_156,isophonics_196,0.1955128205128205,"[(106, 10, 106, 10)]"
isophonics_156,isophonics_197,0.16083916083916083,"[(227, 10, 106)]"
isophonics_156,isophonics_199,0.14316239316239315,"[(227, 10, 106), (10, 106, 227)]"
isophonics_156,isophonics_200,0.2680652680652681,"[(10, 106, 227, 106, 10), (227, 106, 10, 106, 10)]"
isophonics_156,isophonics_204,0.23717948717948717,"[(227, 106, 264, 227)]"
isophonics_156,isophonics_208,0.23076923076923078,"[(227, 106, 10)]"
isophonics_156,isophonics_212,0.23384615384615387,"[(106, 227, 106, 10), (227, 106, 10, 106)]"
isophonics_156,isophonics_213,0.40064102564102566,"[(227, 106, 264, 227, 106)]"
isophonics_156,isophonics_216,0.32754342431761785,"[(10, 106, 227, 106, 264, 227)]"
isophonics_156,isophonics_217,0.2884615384615385,"[(10, 106, 227, 106, 10)]"
isophonics_156,isophonics_218,0.2091346153846154,"[(10, 106, 227)]"
isophonics_156,isophonics_221,0.3653846153846154,"[(106, 227, 106)]"
isophonics_156,isophonics_223,0.23717948717948717,"[(106, 10, 106, 10)]"
isophonics_156,isophonics_224,0.1622596153846154,"[(227, 10, 106), (227, 106, 10), (10, 106, 227)]"
isophonics_156,isophonics_229,0.2091346153846154,"[(144, 227, 10), (227, 10, 106)]"
isophonics_156,isophonics_231,0.1877444589308996,"[(227, 10, 106, 10)]"
isophonics_156,isophonics_235,0.26495726495726496,"[(106, 264, 227, 106)]"
isophonics_156,isophonics_236,0.16895604395604397,"[(10, 106, 227)]"
isophonics_156,isophonics_242,0.22792022792022792,"[(227, 10, 106, 10)]"
isophonics_156,isophonics_243,0.19871794871794873,"[(227, 10, 106)]"
isophonics_156,isophonics_248,0.1653846153846154,"[(227, 10, 106), (10, 106, 227)]"
isophonics_156,isophonics_251,0.2591093117408907,"[(10, 106, 227, 106)]"
isophonics_156,isophonics_261,0.2091346153846154,"[(106, 227, 106)]"
isophonics_156,isophonics_263,0.23384615384615387,"[(10, 29, 10, 106)]"
isophonics_156,isophonics_265,0.23076923076923078,"[(227, 10, 106), (106, 227, 106)]"
isophonics_156,isophonics_273,0.16083916083916083,"[(106, 10, 106)]"
isophonics_156,isophonics_274,0.14038461538461539,"[(10, 106, 227), (227, 10, 106), (106, 227, 106)]"
isophonics_156,isophonics_275,0.4195804195804196,"[(10, 106, 227, 106, 10)]"
isophonics_156,isophonics_276,0.19433198380566802,"[(106, 10, 106), (10, 106, 10)]"
isophonics_156,isophonics_277,0.17094017094017094,"[(10, 106, 10), (227, 106, 10), (106, 227, 106)]"
isophonics_156,isophonics_279,0.2564102564102564,"[(144, 227, 10, 106, 10)]"
isophonics_156,isophonics_280,0.21266968325791857,"[(10, 106, 227, 106), (106, 227, 106, 10), (227, 106, 10, 106)]"
isophonics_156,isophonics_282,0.22252747252747251,"[(227, 10, 106), (227, 106, 10)]"
isophonics_156,isophonics_283,0.18681318681318682,"[(227, 10, 106), (10, 106, 227)]"
isophonics_156,isophonics_287,0.14729950900163666,"[(10, 106, 227), (106, 227, 106)]"
isophonics_156,isophonics_288,0.15592515592515593,"[(106, 10, 106), (227, 106, 10), (10, 106, 227)]"
isophonics_156,isophonics_290,0.14265734265734267,"[(106, 10, 106)]"
isophonics_156,isophonics_291,0.22281167108753316,"[(10, 106, 227, 106)]"
isophonics_156,isophonics_294,0.15592515592515593,"[(106, 227, 106)]"
isophonics_156,isophonics_295,0.26495726495726496,"[(106, 10, 106, 10)]"
isophonics_156,isophonics_296,0.25044722719141327,"[(10, 106, 227, 106, 10)]"
isophonics_156,isophonics_297,0.20647773279352227,"[(227, 10, 106, 10), (106, 10, 106, 10)]"
isophonics_156,isophonics_298,0.6538461538461539,"[(106, 227, 106, 10)]"
isophonics_156,jaah_3,0.15592515592515593,"[(106, 227, 106)]"
isophonics_156,jaah_21,0.18356643356643357,"[(106, 264, 227)]"
isophonics_156,jaah_25,0.18610421836228289,"[(106, 264, 227, 106)]"
isophonics_156,jaah_29,0.18681318681318682,"[(106, 227, 106)]"
isophonics_156,jaah_30,0.15705128205128205,"[(106, 10, 106)]"
isophonics_156,jaah_39,0.1466346153846154,"[(106, 264, 227), (264, 227, 106), (106, 227, 106)]"
isophonics_156,jaah_43,0.15824175824175823,"[(106, 264, 227)]"
isophonics_156,jaah_52,0.1622596153846154,"[(106, 264, 227), (106, 227, 106)]"
isophonics_156,jaah_55,0.3010033444816054,"[(106, 227, 106, 264, 227)]"
isophonics_156,jaah_72,0.2091346153846154,"[(106, 264, 227)]"
isophonics_156,jaah_74,0.13367729831144465,"[(106, 264, 227)]"
isophonics_156,jaah_79,0.13243006993006995,"[(106, 264, 227)]"
isophonics_156,jaah_80,0.12252747252747254,"[(106, 264, 227)]"
isophonics_156,jaah_85,0.16895604395604397,"[(106, 264, 227)]"
isophonics_156,jaah_86,0.1339031339031339,"[(106, 264, 227)]"
isophonics_156,schubert-winterreise_3,0.2003577817531306,"[(106, 10, 106, 10)]"
isophonics_156,schubert-winterreise_4,0.19871794871794873,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_9,0.18356643356643357,"[(106, 10, 106)]"
isophonics_156,schubert-winterreise_10,0.2003577817531306,"[(106, 10, 106, 10)]"
isophonics_156,schubert-winterreise_11,0.19871794871794873,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_13,0.2003577817531306,"[(106, 10, 106, 10)]"
isophonics_156,schubert-winterreise_14,0.19871794871794873,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_16,0.19038461538461537,"[(106, 264, 227), (106, 10, 106), (264, 227, 106)]"
isophonics_156,schubert-winterreise_17,0.41538461538461535,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_18,0.19038461538461537,"[(106, 264, 227), (106, 10, 106), (264, 227, 106)]"
isophonics_156,schubert-winterreise_23,0.28205128205128205,"[(264, 227, 106)]"
isophonics_156,schubert-winterreise_26,0.2153846153846154,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_27,0.32967032967032966,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_31,0.28205128205128205,"[(264, 227, 106)]"
isophonics_156,schubert-winterreise_33,0.32967032967032966,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_36,0.231990231990232,"[(227, 106, 264, 227, 106)]"
isophonics_156,schubert-winterreise_40,0.40384615384615385,"[(106, 227, 106, 10)]"
isophonics_156,schubert-winterreise_48,0.19038461538461537,"[(106, 264, 227), (106, 10, 106), (264, 227, 106)]"
isophonics_156,schubert-winterreise_53,0.40384615384615385,"[(106, 227, 106, 10)]"
isophonics_156,schubert-winterreise_55,0.231990231990232,"[(227, 106, 264, 227, 106)]"
isophonics_156,schubert-winterreise_59,0.40384615384615385,"[(106, 227, 106, 10)]"
isophonics_156,schubert-winterreise_61,0.231990231990232,"[(227, 106, 264, 227, 106)]"
isophonics_156,schubert-winterreise_65,0.2153846153846154,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_68,0.28205128205128205,"[(264, 227, 106)]"
isophonics_156,schubert-winterreise_72,0.2003577817531306,"[(106, 10, 106, 10)]"
isophonics_156,schubert-winterreise_73,0.32967032967032966,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_74,0.2153846153846154,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_78,0.19871794871794873,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_82,0.18356643356643357,"[(106, 10, 106)]"
isophonics_156,schubert-winterreise_83,0.41538461538461535,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_84,0.19038461538461537,"[(106, 264, 227), (106, 10, 106), (264, 227, 106)]"
isophonics_156,schubert-winterreise_89,0.18356643356643357,"[(106, 10, 106)]"
isophonics_156,schubert-winterreise_90,0.41538461538461535,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_91,0.19038461538461537,"[(106, 264, 227), (106, 10, 106), (264, 227, 106)]"
isophonics_156,schubert-winterreise_96,0.19038461538461537,"[(106, 264, 227), (106, 10, 106), (264, 227, 106)]"
isophonics_156,schubert-winterreise_97,0.19871794871794873,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_99,0.19871794871794873,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_103,0.2003577817531306,"[(106, 10, 106, 10)]"
isophonics_156,schubert-winterreise_104,0.2003577817531306,"[(106, 10, 106, 10)]"
isophonics_156,schubert-winterreise_111,0.231990231990232,"[(227, 106, 264, 227, 106)]"
isophonics_156,schubert-winterreise_112,0.2153846153846154,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_113,0.2153846153846154,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_114,0.40384615384615385,"[(106, 227, 106, 10)]"
isophonics_156,schubert-winterreise_117,0.28205128205128205,"[(264, 227, 106)]"
isophonics_156,schubert-winterreise_119,0.28205128205128205,"[(264, 227, 106)]"
isophonics_156,schubert-winterreise_126,0.40384615384615385,"[(106, 227, 106, 10)]"
isophonics_156,schubert-winterreise_128,0.231990231990232,"[(227, 106, 264, 227, 106)]"
isophonics_156,schubert-winterreise_129,0.2153846153846154,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_130,0.40384615384615385,"[(106, 227, 106, 10)]"
isophonics_156,schubert-winterreise_131,0.32967032967032966,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_132,0.231990231990232,"[(227, 106, 264, 227, 106)]"
isophonics_156,schubert-winterreise_133,0.32967032967032966,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_134,0.41538461538461535,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_136,0.19038461538461537,"[(106, 264, 227), (106, 10, 106), (264, 227, 106)]"
isophonics_156,schubert-winterreise_141,0.19038461538461537,"[(106, 264, 227), (106, 10, 106), (264, 227, 106)]"
isophonics_156,schubert-winterreise_142,0.18356643356643357,"[(106, 10, 106)]"
isophonics_156,schubert-winterreise_145,0.41538461538461535,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_148,0.28205128205128205,"[(264, 227, 106)]"
isophonics_156,schubert-winterreise_151,0.41538461538461535,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_153,0.32967032967032966,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_155,0.2003577817531306,"[(106, 10, 106, 10)]"
isophonics_156,schubert-winterreise_156,0.18356643356643357,"[(106, 10, 106)]"
isophonics_156,schubert-winterreise_157,0.18356643356643357,"[(106, 10, 106)]"
isophonics_156,schubert-winterreise_158,0.19871794871794873,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_160,0.19871794871794873,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_161,0.2003577817531306,"[(106, 10, 106, 10)]"
isophonics_156,schubert-winterreise_163,0.2153846153846154,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_166,0.19871794871794873,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_167,0.2003577817531306,"[(106, 10, 106, 10)]"
isophonics_156,schubert-winterreise_170,0.231990231990232,"[(227, 106, 264, 227, 106)]"
isophonics_156,schubert-winterreise_171,0.18356643356643357,"[(106, 10, 106)]"
isophonics_156,schubert-winterreise_172,0.40384615384615385,"[(106, 227, 106, 10)]"
isophonics_156,schubert-winterreise_173,0.18356643356643357,"[(106, 10, 106)]"
isophonics_156,schubert-winterreise_181,0.19038461538461537,"[(106, 264, 227), (106, 10, 106), (264, 227, 106)]"
isophonics_156,schubert-winterreise_182,0.41538461538461535,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_183,0.41538461538461535,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_186,0.2153846153846154,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_188,0.2153846153846154,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_189,0.32967032967032966,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_196,0.28205128205128205,"[(264, 227, 106)]"
isophonics_156,schubert-winterreise_197,0.18356643356643357,"[(106, 10, 106)]"
isophonics_156,schubert-winterreise_198,0.40384615384615385,"[(106, 227, 106, 10)]"
isophonics_156,schubert-winterreise_199,0.32967032967032966,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_200,0.40384615384615385,"[(106, 227, 106, 10)]"
isophonics_156,schubert-winterreise_202,0.32967032967032966,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_203,0.231990231990232,"[(227, 106, 264, 227, 106)]"
isophonics_156,schubert-winterreise_205,0.231990231990232,"[(227, 106, 264, 227, 106)]"
isophonics_156,schubert-winterreise_207,0.28205128205128205,"[(264, 227, 106)]"
isophonics_156,schubert-winterreise_209,0.41538461538461535,"[(106, 227, 106)]"
isophonics_156,schubert-winterreise_214,0.28205128205128205,"[(264, 227, 106)]"
isophonics_157,isophonics_159,0.36458333333333337,"[(10, 227, 106, 227, 106)]"
isophonics_157,isophonics_160,0.17672413793103448,"[(10, 227, 106)]"
isophonics_157,isophonics_162,0.29166666666666663,"[(227, 106, 227, 106)]"
isophonics_157,isophonics_165,0.3333333333333333,"[(227, 106, 227, 106, 10, 106)]"
isophonics_157,isophonics_166,0.275,"[(106, 10, 106)]"
isophonics_157,isophonics_167,0.27192982456140347,"[(227, 106, 227, 106)]"
isophonics_157,isophonics_168,0.171875,"[(10, 106, 10)]"
isophonics_157,isophonics_174,0.35714285714285715,"[(227, 106, 227, 106, 10, 106), (106, 227, 106, 10, 106, 227)]"
isophonics_157,isophonics_175,0.325,"[(10, 227, 106, 227, 106, 10)]"
isophonics_157,isophonics_180,0.31976744186046513,"[(10, 106, 264, 227, 93, 106)]"
isophonics_157,isophonics_181,0.22727272727272727,"[(227, 106, 227, 106)]"
isophonics_157,isophonics_182,0.25,"[(227, 106, 227, 106)]"
isophonics_157,isophonics_183,0.17672413793103448,"[(227, 93, 106)]"
isophonics_157,isophonics_184,0.19021739130434784,"[(227, 10, 227)]"
isophonics_157,isophonics_193,0.2238095238095238,"[(106, 10, 106, 227), (10, 106, 10, 106), (106, 10, 106, 10)]"
isophonics_157,isophonics_194,0.2238095238095238,"[(227, 106, 227, 106)]"
isophonics_157,isophonics_196,0.2604166666666667,"[(106, 10, 106, 10, 106)]"
isophonics_157,isophonics_199,0.25462962962962965,"[(10, 106, 227, 10, 227)]"
isophonics_157,isophonics_200,0.34090909090909094,"[(10, 106, 227, 106, 10, 106)]"
isophonics_157,isophonics_204,0.3125,"[(106, 264, 227, 93, 106)]"
isophonics_157,isophonics_208,0.2403846153846154,"[(227, 106, 10)]"
isophonics_157,isophonics_212,0.37,"[(227, 106, 227, 106, 10, 106)]"
isophonics_157,isophonics_213,0.25,"[(106, 264, 227)]"
isophonics_157,isophonics_215,0.16666666666666666,"[(227, 10, 227)]"
isophonics_157,isophonics_216,0.23118279569892472,"[(10, 106, 227, 106)]"
isophonics_157,isophonics_217,0.3653846153846154,"[(106, 227, 106, 10, 106, 227), (10, 106, 227, 106, 10, 106)]"
isophonics_157,isophonics_218,0.21875,"[(10, 106, 227)]"
isophonics_157,isophonics_221,0.375,"[(106, 227, 106)]"
isophonics_157,isophonics_223,0.3125,"[(264, 227, 93, 106, 10)]"
isophonics_157,isophonics_224,0.22916666666666666,"[(10, 106, 227, 10)]"
isophonics_157,isophonics_229,0.21875,"[(227, 10, 227)]"
isophonics_157,isophonics_231,0.1504237288135593,"[(10, 106, 10), (227, 106, 10), (10, 106, 227)]"
isophonics_157,isophonics_235,0.20833333333333331,"[(106, 264, 227), (106, 10, 106), (227, 106, 227), (106, 227, 10)]"
isophonics_157,isophonics_236,0.17857142857142858,"[(227, 106, 227), (10, 106, 227)]"
isophonics_157,isophonics_242,0.18055555555555555,"[(10, 106, 10), (93, 106, 10), (10, 227, 106)]"
isophonics_157,isophonics_244,0.25757575757575757,"[(227, 10, 227, 106)]"
isophonics_157,isophonics_248,0.23333333333333334,"[(10, 106, 227, 10)]"
isophonics_157,isophonics_251,0.27192982456140347,"[(10, 106, 227, 106), (227, 106, 227, 106)]"
isophonics_157,isophonics_259,0.225,"[(106, 227, 10)]"
isophonics_157,isophonics_261,0.21875,"[(106, 227, 106)]"
isophonics_157,isophonics_265,0.3205128205128205,"[(227, 106, 227, 106)]"
isophonics_157,isophonics_266,0.2,"[(227, 10, 227), (10, 227, 106)]"
isophonics_157,isophonics_273,0.17045454545454547,"[(106, 10, 106)]"
isophonics_157,isophonics_274,0.19999999999999998,"[(227, 106, 227, 106)]"
isophonics_157,isophonics_275,0.4356060606060606,"[(10, 106, 227, 106, 10)]"
isophonics_157,isophonics_276,0.27192982456140347,"[(10, 106, 10, 106)]"
isophonics_157,isophonics_277,0.24074074074074073,"[(227, 106, 227, 106)]"
isophonics_157,isophonics_279,0.27243589743589747,"[(106, 10, 106, 10, 106)]"
isophonics_157,isophonics_280,0.2818627450980392,"[(106, 10, 106, 227, 106), (106, 227, 106, 10, 106)]"
isophonics_157,isophonics_282,0.30952380952380953,"[(227, 10, 227, 106)]"
isophonics_157,isophonics_283,0.26190476190476186,"[(10, 106, 227, 10)]"
isophonics_157,isophonics_287,0.20921985815602837,"[(10, 227, 106, 227)]"
isophonics_157,isophonics_288,0.22072072072072071,"[(106, 10, 106, 227)]"
isophonics_157,isophonics_290,0.203030303030303,"[(93, 106, 10, 106)]"
isophonics_157,isophonics_291,0.23563218390804597,"[(10, 106, 227, 10), (10, 106, 227, 106), (227, 106, 227, 106)]"
isophonics_157,isophonics_294,0.16554054054054054,"[(227, 93, 106), (106, 227, 106)]"
isophonics_157,isophonics_295,0.3472222222222222,"[(106, 10, 106, 10, 106)]"
isophonics_157,isophonics_296,0.2664728682170543,"[(10, 106, 227, 106, 10)]"
isophonics_157,isophonics_297,0.2741228070175439,"[(106, 10, 106, 10, 106)]"
isophonics_157,isophonics_298,0.6666666666666666,"[(106, 227, 106, 10)]"
isophonics_157,jaah_3,0.16554054054054054,"[(106, 227, 106)]"
isophonics_157,jaah_21,0.32196969696969696,"[(106, 264, 227, 93, 106)]"
isophonics_157,jaah_25,0.14919354838709678,"[(106, 264, 227)]"
isophonics_157,jaah_29,0.19642857142857142,"[(227, 93, 106), (227, 106, 227), (106, 227, 106)]"
isophonics_157,jaah_30,0.16666666666666666,"[(106, 10, 106)]"
isophonics_157,jaah_39,0.15625,"[(106, 264, 227), (227, 93, 106), (227, 106, 227), (106, 227, 106)]"
isophonics_157,jaah_43,0.16785714285714287,"[(106, 264, 227)]"
isophonics_157,jaah_52,0.28645833333333337,"[(106, 264, 227, 93, 106)]"
isophonics_157,jaah_55,0.19021739130434784,"[(106, 264, 227), (106, 227, 106)]"
isophonics_157,jaah_66,0.2037037037037037,"[(264, 227, 93, 106)]"
isophonics_157,jaah_72,0.21875,"[(106, 264, 227)]"
isophonics_157,jaah_74,0.14329268292682926,"[(106, 264, 227)]"
isophonics_157,jaah_79,0.14204545454545453,"[(106, 264, 227)]"
isophonics_157,jaah_80,0.13214285714285715,"[(106, 264, 227)]"
isophonics_157,jaah_85,0.17857142857142858,"[(106, 264, 227), (264, 227, 93)]"
